X	24100001	25100000
X	24200001	25200000
X	24300001	25300000
X	24400001	25400000
X	24500001	25500000
X	24600001	25600000
X	24700001	25700000
X	24800001	25800000
X	24900001	25900000
X	25000001	26000000
X	25100001	26100000
X	25200001	26200000
X	25300001	26300000
X	25400001	26400000
X	25500001	26500000
X	25600001	26600000
X	25700001	26700000
X	25800001	26800000
X	25900001	26900000
X	26000001	27000000
X	26100001	27100000
X	26200001	27200000
X	26300001	27300000
X	26400001	27400000
X	26500001	27500000
X	26600001	27600000
X	26700001	27700000
X	26800001	27800000
X	26900001	27900000
X	27000001	28000000
X	27100001	28100000
X	27200001	28200000
X	27300001	28300000
X	27400001	28400000
X	27500001	28500000
X	27600001	28600000
X	27700001	28700000
X	27800001	28800000
X	27900001	28900000
X	28000001	29000000
X	28100001	29100000
X	28200001	29200000
X	28300001	29300000
X	28400001	29400000
X	28500001	29500000
X	28600001	29600000
X	28700001	29700000
X	28800001	29800000
X	28900001	29900000
X	29000001	30000000
X	29100001	30100000
X	29200001	30200000
X	29300001	30300000
X	29400001	30400000
X	29500001	30500000
X	29600001	30600000
X	29700001	30700000
X	29800001	30800000
X	29900001	30900000
X	30000001	31000000
X	30100001	31100000
X	30200001	31200000
X	30300001	31300000
X	30400001	31400000
X	30500001	31500000
X	30600001	31600000
X	30700001	31700000
X	30800001	31800000
X	30900001	31900000
X	31000001	32000000
X	31100001	32100000
X	31200001	32200000
X	31300001	32300000
X	31400001	32400000
X	31500001	32500000
X	31600001	32600000
X	31700001	32700000
X	31800001	32800000
X	31900001	32900000
X	32000001	33000000
X	32100001	33100000
X	32200001	33200000
X	32300001	33300000
X	32400001	33400000
X	32500001	33500000
X	32600001	33600000
X	32700001	33700000
X	32800001	33800000
X	32900001	33900000
X	33000001	34000000
X	33100001	34100000
X	33200001	34200000
X	33300001	34300000
X	33400001	34400000
X	33500001	34500000
X	33600001	34600000
X	33700001	34700000
X	33800001	34800000
X	33900001	34900000
X	34000001	35000000
X	34100001	35100000
X	34200001	35200000
X	34300001	35300000
X	34400001	35400000
X	34500001	35500000
X	34600001	35600000
X	34700001	35700000
X	34800001	35800000
X	34900001	35900000
X	35000001	36000000
X	35100001	36100000
X	35200001	36200000
X	35300001	36300000
X	36400001	37400000
X	36500001	37500000
X	36600001	37600000
X	36700001	37700000
X	36800001	37800000
X	36900001	37900000
X	37000001	38000000
X	37100001	38100000
X	37200001	38200000
X	37300001	38300000
X	37400001	38400000
X	37500001	38500000
X	53300001	54300000
X	53400001	54400000
X	53500001	54500000
X	53600001	54600000
X	53700001	54700000
X	53800001	54800000
X	53900001	54900000
X	54000001	55000000
X	54100001	55100000
X	54200001	55200000
X	54300001	55300000
X	54400001	55400000
X	54500001	55500000
X	54600001	55600000
X	54700001	55700000
X	54800001	55800000
X	54900001	55900000
X	55000001	56000000
X	55100001	56100000
X	55200001	56200000
X	55300001	56300000
X	55400001	56400000
X	55500001	56500000
X	55600001	56600000
X	72300001	73300000
X	72400001	73400000
X	72500001	73500000
X	72600001	73600000
X	74000001	75000000
X	74100001	75100000
X	74200001	75200000
X	74300001	75300000
X	74400001	75400000
X	74500001	75500000
X	74600001	75600000
X	74700001	75700000
X	74800001	75800000
X	90800001	91800000
X	90900001	91900000
X	91000001	92000000
X	91100001	92100000
X	91200001	92200000
X	91300001	92300000
X	91400001	92400000
X	91500001	92500000
X	91600001	92600000
X	91700001	92700000
X	94000001	95000000
X	94100001	95100000
X	94200001	95200000
X	94300001	95300000
X	94400001	95400000
X	94500001	95500000
X	94600001	95600000
X	94700001	95700000
X	94800001	95800000
X	110300001	111300000
X	110400001	111400000
X	110500001	111500000
X	110600001	111600000
X	110700001	111700000
X	110800001	111800000
X	110900001	111900000
X	111000001	112000000
X	111100001	112100000
X	122300001	123300000
X	122400001	123400000
X	122500001	123500000
X	122600001	123600000
X	122700001	123700000
X	122800001	123800000
X	122900001	123900000
X	123000001	124000000
X	123100001	124100000
X	123200001	124200000
X	123300001	124300000
X	123400001	124400000
X	123500001	124500000
X	123600001	124600000
X	123700001	124700000
X	123800001	124800000
X	123900001	124900000
X	124000001	125000000
X	124100001	125100000
X	124200001	125200000
X	124300001	125300000
X	124400001	125400000
X	124500001	125500000
X	124600001	125600000
X	124700001	125700000
X	124800001	125800000
X	124900001	125900000
X	125000001	126000000
X	125100001	126100000
X	125200001	126200000
X	125300001	126300000
X	125400001	126400000
X	125500001	126500000
X	125600001	126600000
X	125700001	126700000
X	125800001	126800000
X	125900001	126900000
X	126000001	127000000
X	126100001	127100000
X	126200001	127200000
X	126300001	127300000
X	134500001	135500000
X	134600001	135600000
X	134700001	135700000
X	134800001	135800000
X	134900001	135900000
X	135000001	136000000
X	135100001	136100000
X	135200001	136200000
X	135300001	136300000
X	135400001	136400000
X	141000001	142000000
X	147000001	148000000
X	147100001	148100000
X	147200001	148200000
X	147300001	148300000
X	147400001	148400000
X	147500001	148500000
X	147600001	148600000
X	147700001	148700000
X	147800001	148800000
X	147900001	148900000
X	148000001	149000000
X	148100001	149100000
X	148200001	149200000
X	148300001	149300000
X	148400001	149400000
X	148500001	149500000
X	148600001	149600000
X	148700001	149700000
X	148800001	149800000
X	148900001	149900000
X	149000001	150000000
X	149100001	150100000
X	149200001	150200000
X	149300001	150300000
X	149400001	150400000
X	149500001	150500000
X	149600001	150600000
X	149700001	150700000
X	149800001	150800000
X	149900001	150900000
X	169200001	170200000
X	169300001	170300000
X	169400001	170400000
X	169500001	170500000
X	169600001	170600000
X	169700001	170700000
X	169800001	170800000
X	169900001	170900000
X	170000001	171000000
X	170100001	171031299
X	170200001	171031299
X	170300001	171031299
X	170400001	171031299
X	170500001	171031299
X	170600001	171031299
X	170700001	171031299
X	170800001	171031299
X	170900001	171031299
X	171000001	171031299
3	1	1000000
3	100001	1100000
3	200001	1200000
3	300001	1300000
3	400001	1400000
3	500001	1500000
3	600001	1600000
3	700001	1700000
3	800001	1800000
3	900001	1900000
3	1000001	2000000
3	1100001	2100000
3	1200001	2200000
3	1300001	2300000
3	1400001	2400000
3	1500001	2500000
3	1600001	2600000
3	1700001	2700000
3	1800001	2800000
3	1900001	2900000
3	2000001	3000000
3	2100001	3100000
3	2200001	3200000
3	2300001	3300000
3	2400001	3400000
3	2500001	3500000
3	2600001	3600000
3	2700001	3700000
3	2800001	3800000
3	14700001	15700000
3	14800001	15800000
3	14900001	15900000
3	15000001	16000000
3	15100001	16100000
3	15200001	16200000
3	15300001	16300000
3	15400001	16400000
3	15500001	16500000
3	15600001	16600000
3	93000001	94000000
3	93100001	94100000
3	93200001	94200000
3	93300001	94300000
3	93400001	94400000
3	93500001	94500000
3	93600001	94600000
3	93700001	94700000
3	93800001	94800000
3	93900001	94900000
3	98100001	99100000
3	98200001	99200000
3	98300001	99300000
3	98400001	99400000
3	112400001	113400000
3	112500001	113500000
3	112600001	113600000
3	112700001	113700000
3	112800001	113800000
3	112900001	113900000
3	113000001	114000000
3	113100001	114100000
3	113200001	114200000
3	113300001	114300000
3	159100001	160039680
3	159200001	160039680
3	159300001	160039680
3	159400001	160039680
3	159500001	160039680
3	159600001	160039680
3	159700001	160039680
3	159800001	160039680
3	159900001	160039680
3	160000001	160039680
4	1	1000000
4	100001	1100000
4	200001	1200000
4	300001	1300000
4	400001	1400000
4	500001	1500000
4	600001	1600000
4	700001	1700000
4	800001	1800000
4	900001	1900000
4	1000001	2000000
4	1100001	2100000
4	1200001	2200000
4	1300001	2300000
4	1400001	2400000
4	1500001	2500000
4	1600001	2600000
4	1700001	2700000
4	1800001	2800000
4	1900001	2900000
4	2000001	3000000
4	2100001	3100000
4	2200001	3200000
4	2300001	3300000
4	2400001	3400000
4	2500001	3500000
4	2600001	3600000
4	2700001	3700000
4	2800001	3800000
4	2900001	3900000
4	3000001	4000000
4	3100001	4100000
4	41000001	42000000
4	41100001	42100000
4	41200001	42200000
4	41300001	42300000
4	41400001	42400000
4	41500001	42500000
4	41600001	42600000
4	41700001	42700000
4	41800001	42800000
4	41900001	42900000
4	42000001	43000000
4	42100001	43100000
4	42200001	43200000
4	42300001	43300000
4	42400001	43400000
4	42500001	43500000
4	59300001	60300000
4	59400001	60400000
4	59500001	60500000
4	59600001	60600000
4	59700001	60700000
4	59800001	60800000
4	59900001	60900000
4	60000001	61000000
4	60100001	61100000
4	60200001	61200000
4	60300001	61300000
4	60400001	61400000
4	60500001	61500000
4	60600001	61600000
4	60700001	61700000
4	60800001	61800000
4	60900001	61900000
4	61000001	62000000
4	61100001	62100000
4	61200001	62200000
4	61300001	62300000
4	61400001	62400000
4	61500001	62500000
4	61600001	62600000
4	73000001	74000000
4	73100001	74100000
4	73200001	74200000
4	73600001	74600000
4	120900001	121900000
4	121000001	122000000
4	121100001	122100000
4	121200001	122200000
4	121300001	122300000
4	121400001	122400000
4	121500001	122500000
4	121600001	122600000
4	121700001	122700000
4	121800001	122800000
4	121900001	122900000
4	122000001	123000000
4	122100001	123100000
4	122200001	123200000
4	122300001	123300000
4	143200001	144200000
4	143300001	144300000
4	143400001	144400000
4	143500001	144500000
4	144900001	145900000
4	145000001	146000000
4	145100001	146100000
4	145200001	146200000
4	145300001	146300000
4	145400001	146400000
4	145500001	146500000
4	145600001	146600000
4	145700001	146700000
4	145800001	146800000
4	145900001	146900000
4	146000001	147000000
4	146100001	147100000
4	146200001	147200000
4	146300001	147300000
4	146400001	147400000
4	146500001	147500000
4	146600001	147600000
4	146700001	147700000
4	146800001	147800000
4	146900001	147900000
4	147000001	148000000
4	147100001	148100000
4	147200001	148200000
4	147300001	148300000
4	155500001	156500000
4	155600001	156508116
4	155700001	156508116
4	155800001	156508116
4	155900001	156508116
4	156000001	156508116
4	156100001	156508116
4	156200001	156508116
4	156300001	156508116
4	156400001	156508116
4	156500001	156508116
5	1	1000000
5	100001	1100000
5	200001	1200000
5	300001	1300000
5	400001	1400000
5	500001	1500000
5	600001	1600000
5	700001	1700000
5	800001	1800000
5	900001	1900000
5	1000001	2000000
5	1100001	2100000
5	1200001	2200000
5	1300001	2300000
5	1400001	2400000
5	1500001	2500000
5	1600001	2600000
5	1700001	2700000
5	1800001	2800000
5	1900001	2900000
5	2000001	3000000
5	2100001	3100000
5	2200001	3200000
5	2300001	3300000
5	2400001	3400000
5	2500001	3500000
5	2600001	3600000
5	2700001	3700000
5	2800001	3800000
5	10100001	11100000
5	10200001	11200000
5	10300001	11300000
5	10400001	11400000
5	10500001	11500000
5	10600001	11600000
5	10700001	11700000
5	10800001	11800000
5	10900001	11900000
5	11000001	12000000
5	11100001	12100000
5	11200001	12200000
5	11300001	12300000
5	11400001	12400000
5	11500001	12500000
5	11600001	12600000
5	11700001	12700000
5	14200001	15200000
5	14300001	15300000
5	14400001	15400000
5	14500001	15500000
5	14600001	15600000
5	14700001	15700000
5	14800001	15800000
5	14900001	15900000
5	15000001	16000000
5	15100001	16100000
5	15200001	16200000
5	15300001	16300000
5	15400001	16400000
5	92800001	93800000
5	92900001	93900000
5	93000001	94000000
5	93100001	94100000
5	93200001	94200000
5	93300001	94300000
5	93400001	94400000
5	93500001	94500000
5	93600001	94600000
5	93700001	94700000
5	93800001	94800000
5	93900001	94900000
5	94000001	95000000
5	94100001	95100000
5	94200001	95200000
5	94300001	95300000
5	94400001	95400000
5	94500001	95500000
5	94600001	95600000
5	94700001	95700000
5	94800001	95800000
5	94900001	95900000
5	95000001	96000000
5	95100001	96100000
5	95200001	96200000
5	95300001	96300000
5	95400001	96400000
5	95500001	96500000
5	95600001	96600000
5	151000001	151834684
5	151100001	151834684
5	151200001	151834684
5	151300001	151834684
5	151400001	151834684
5	151500001	151834684
5	151600001	151834684
5	151700001	151834684
5	151800001	151834684
6	1	1000000
6	100001	1100000
6	200001	1200000
6	300001	1300000
6	400001	1400000
6	500001	1500000
6	600001	1600000
6	700001	1700000
6	800001	1800000
6	900001	1900000
6	1000001	2000000
6	1100001	2100000
6	1200001	2200000
6	1300001	2300000
6	1400001	2400000
6	1500001	2500000
6	1600001	2600000
6	1700001	2700000
6	1800001	2800000
6	1900001	2900000
6	2000001	3000000
6	2100001	3100000
6	2200001	3200000
6	2300001	3300000
6	2400001	3400000
6	2500001	3500000
6	2600001	3600000
6	2700001	3700000
6	2800001	3800000
6	2900001	3900000
6	3000001	4000000
6	122600001	123600000
6	122700001	123700000
6	122800001	123800000
6	122900001	123900000
6	123000001	124000000
6	123100001	124100000
6	123200001	124200000
6	123300001	124300000
6	123400001	124400000
6	123500001	124500000
6	148900001	149736546
6	149000001	149736546
6	149100001	149736546
6	149200001	149736546
6	149300001	149736546
6	149400001	149736546
6	149500001	149736546
6	149600001	149736546
6	149700001	149736546
7	1	1000000
7	100001	1100000
7	200001	1200000
7	300001	1300000
7	400001	1400000
7	500001	1500000
7	600001	1600000
7	700001	1700000
7	800001	1800000
7	900001	1900000
7	1000001	2000000
7	1100001	2100000
7	1200001	2200000
7	1300001	2300000
7	1400001	2400000
7	1500001	2500000
7	1600001	2600000
7	1700001	2700000
7	1800001	2800000
7	1900001	2900000
7	2000001	3000000
7	2100001	3100000
7	2200001	3200000
7	2300001	3300000
7	2400001	3400000
7	2500001	3500000
7	2600001	3600000
7	2700001	3700000
7	2800001	3800000
7	2900001	3900000
7	3000001	4000000
7	3100001	4100000
7	3200001	4200000
7	3300001	4300000
7	3400001	4400000
7	3500001	4500000
7	3600001	4600000
7	3700001	4700000
7	6500001	7500000
7	6600001	7600000
7	6700001	7700000
7	6800001	7800000
7	6900001	7900000
7	7000001	8000000
7	7100001	8100000
7	7200001	8200000
7	7300001	8300000
7	7400001	8400000
7	7500001	8500000
7	7600001	8600000
7	7700001	8700000
7	7800001	8800000
7	7900001	8900000
7	8000001	9000000
7	8100001	9100000
7	8200001	9200000
7	8300001	9300000
7	8400001	9400000
7	8500001	9500000
7	8600001	9600000
7	8700001	9700000
7	8800001	9800000
7	8900001	9900000
7	9000001	10000000
7	9100001	10100000
7	9200001	10200000
7	9300001	10300000
7	9400001	10400000
7	9500001	10500000
7	9600001	10600000
7	9700001	10700000
7	9800001	10800000
7	9900001	10900000
7	10000001	11000000
7	10100001	11100000
7	10200001	11200000
7	10300001	11300000
7	10400001	11400000
7	10500001	11500000
7	10600001	11600000
7	10700001	11700000
7	10800001	11800000
7	10900001	11900000
7	11000001	12000000
7	11100001	12100000
7	11200001	12200000
7	11300001	12300000
7	11400001	12400000
7	14200001	15200000
7	14300001	15300000
7	14400001	15400000
7	14500001	15500000
7	14600001	15600000
7	14700001	15700000
7	14800001	15800000
7	14900001	15900000
7	15000001	16000000
7	15100001	16100000
7	15200001	16200000
7	15300001	16300000
7	15400001	16400000
7	16600001	17600000
7	16700001	17700000
7	16800001	17800000
7	16900001	17900000
7	17000001	18000000
7	17100001	18100000
7	17200001	18200000
7	17300001	18300000
7	17400001	18400000
7	19300001	20300000
7	19400001	20400000
7	19500001	20500000
7	19600001	20600000
7	19700001	20700000
7	19800001	20800000
7	19900001	20900000
7	20000001	21000000
7	20100001	21100000
7	20200001	21200000
7	20300001	21300000
7	20400001	21400000
7	20500001	21500000
7	20600001	21600000
7	20700001	21700000
7	20800001	21800000
7	20900001	21900000
7	21000001	22000000
7	21100001	22100000
7	21200001	22200000
7	21300001	22300000
7	21400001	22400000
7	21500001	22500000
7	21600001	22600000
7	21700001	22700000
7	21800001	22800000
7	21900001	22900000
7	22000001	23000000
7	22100001	23100000
7	22200001	23200000
7	22300001	23300000
7	22400001	23400000
7	22500001	23500000
7	22600001	23600000
7	22700001	23700000
7	22800001	23800000
7	22900001	23900000
7	23000001	24000000
7	23100001	24100000
7	23200001	24200000
7	30900001	31900000
7	31000001	32000000
7	31100001	32100000
7	31200001	32200000
7	31300001	32300000
7	31400001	32400000
7	31500001	32500000
7	31600001	32600000
7	31700001	32700000
7	31800001	32800000
7	31900001	32900000
7	32000001	33000000
7	32100001	33100000
7	32200001	33200000
7	32300001	33300000
7	32400001	33400000
7	32500001	33500000
7	32600001	33600000
7	32700001	33700000
7	32800001	33800000
7	32900001	33900000
7	33000001	34000000
7	33100001	34100000
7	37700001	38700000
7	37800001	38800000
7	37900001	38900000
7	38000001	39000000
7	38100001	39100000
7	38200001	39200000
7	38300001	39300000
7	38400001	39400000
7	38500001	39500000
7	38600001	39600000
7	38700001	39700000
7	38800001	39800000
7	38900001	39900000
7	39000001	40000000
7	39100001	40100000
7	39200001	40200000
7	42100001	43100000
7	42200001	43200000
7	42300001	43300000
7	58600001	59600000
7	58700001	59700000
7	58800001	59800000
7	58900001	59900000
7	59000001	60000000
7	59100001	60100000
7	59200001	60200000
7	59300001	60300000
7	59400001	60400000
7	59500001	60500000
7	59600001	60600000
7	59700001	60700000
7	59800001	60800000
7	105000001	106000000
7	105100001	106100000
7	105200001	106200000
7	105300001	106300000
7	105400001	106400000
7	105500001	106500000
7	105600001	106600000
7	105700001	106700000
7	105800001	106800000
7	105900001	106900000
7	106000001	107000000
7	106100001	107100000
7	145000001	145441459
7	145100001	145441459
7	145200001	145441459
7	145300001	145441459
7	145400001	145441459
10	1	1000000
10	100001	1100000
10	200001	1200000
10	300001	1300000
10	400001	1400000
10	500001	1500000
10	600001	1600000
10	700001	1700000
10	800001	1800000
10	900001	1900000
10	1000001	2000000
10	1100001	2100000
10	1200001	2200000
10	1300001	2300000
10	1400001	2400000
10	1500001	2500000
10	1600001	2600000
10	1700001	2700000
10	1800001	2800000
10	1900001	2900000
10	2000001	3000000
10	2100001	3100000
10	2200001	3200000
10	2300001	3300000
10	2400001	3400000
10	2500001	3500000
10	2600001	3600000
10	2700001	3700000
10	2800001	3800000
10	2900001	3900000
10	21800001	22800000
10	21900001	22900000
10	22000001	23000000
10	22100001	23100000
10	57000001	58000000
10	57100001	58100000
10	57200001	58200000
10	57300001	58300000
10	57400001	58400000
10	57500001	58500000
10	57600001	58600000
10	57700001	58700000
10	57800001	58800000
10	57900001	58900000
10	58000001	59000000
10	80900001	81900000
10	81000001	82000000
10	81100001	82100000
10	81200001	82200000
10	81300001	82300000
10	81400001	82400000
10	81500001	82500000
10	81600001	82600000
10	81700001	82700000
10	81800001	82800000
10	129700001	130694993
10	129800001	130694993
10	129900001	130694993
10	130000001	130694993
10	130100001	130694993
10	130200001	130694993
10	130300001	130694993
10	130400001	130694993
10	130500001	130694993
10	130600001	130694993
8	1	1000000
8	100001	1100000
8	200001	1200000
8	300001	1300000
8	400001	1400000
8	500001	1500000
8	600001	1600000
8	700001	1700000
8	800001	1800000
8	900001	1900000
8	1000001	2000000
8	1100001	2100000
8	1200001	2200000
8	1300001	2300000
8	1400001	2400000
8	1500001	2500000
8	1600001	2600000
8	1700001	2700000
8	1800001	2800000
8	1900001	2900000
8	2000001	3000000
8	2100001	3100000
8	2200001	3200000
8	2300001	3300000
8	2400001	3400000
8	2500001	3500000
8	2600001	3600000
8	2700001	3700000
8	2800001	3800000
8	2900001	3900000
8	18900001	19900000
8	19000001	20000000
8	19100001	20100000
8	19200001	20200000
8	19300001	20300000
8	19400001	20400000
8	19500001	20500000
8	19600001	20600000
8	19700001	20700000
8	19800001	20800000
8	19900001	20900000
8	20000001	21000000
8	20100001	21100000
8	20200001	21200000
8	20300001	21300000
8	20400001	21400000
8	20500001	21500000
8	20600001	21600000
8	20700001	21700000
8	20800001	21800000
8	20900001	21900000
8	21000001	22000000
8	21100001	22100000
8	21200001	22200000
8	21300001	22300000
8	21400001	22400000
8	21500001	22500000
8	54300001	55300000
8	54400001	55400000
8	54500001	55500000
8	54600001	55600000
8	54700001	55700000
8	54800001	55800000
8	54900001	55900000
8	55000001	56000000
8	55100001	56100000
8	55200001	56200000
8	128500001	129401213
8	128600001	129401213
8	128700001	129401213
8	128800001	129401213
8	128900001	129401213
8	129000001	129401213
8	129100001	129401213
8	129200001	129401213
8	129300001	129401213
8	129400001	129401213
14	1	1000000
14	100001	1100000
14	200001	1200000
14	300001	1300000
14	400001	1400000
14	500001	1500000
14	600001	1600000
14	700001	1700000
14	800001	1800000
14	900001	1900000
14	1000001	2000000
14	1100001	2100000
14	1200001	2200000
14	1300001	2300000
14	1400001	2400000
14	1500001	2500000
14	1600001	2600000
14	1700001	2700000
14	1800001	2800000
14	1900001	2900000
14	2000001	3000000
14	2100001	3100000
14	2200001	3200000
14	2300001	3300000
14	2400001	3400000
14	2500001	3500000
14	2600001	3600000
14	2700001	3700000
14	2800001	3800000
14	2900001	3900000
14	3000001	4000000
14	3100001	4100000
14	3200001	4200000
14	3300001	4300000
14	3400001	4400000
14	3500001	4500000
14	3600001	4600000
14	3700001	4700000
14	3800001	4800000
14	3900001	4900000
14	4000001	5000000
14	4100001	5100000
14	4200001	5200000
14	4300001	5300000
14	4400001	5400000
14	4500001	5500000
14	4600001	5600000
14	4700001	5700000
14	4800001	5800000
14	4900001	5900000
14	5000001	6000000
14	5100001	6100000
14	5200001	6200000
14	5300001	6300000
14	5400001	6400000
14	5500001	6500000
14	5600001	6600000
14	5700001	6700000
14	5800001	6800000
14	5900001	6900000
14	6000001	7000000
14	6100001	7100000
14	6200001	7200000
14	6300001	7300000
14	6400001	7400000
14	6500001	7500000
14	6600001	7600000
14	6700001	7700000
14	6800001	7800000
14	6900001	7900000
14	7000001	8000000
14	7100001	8100000
14	7200001	8200000
14	7300001	8300000
14	7400001	8400000
14	18600001	19600000
14	18700001	19700000
14	18800001	19800000
14	18900001	19900000
14	19000001	20000000
14	19100001	20100000
14	19200001	20200000
14	19300001	20300000
14	25100001	26100000
14	25200001	26200000
14	25300001	26300000
14	25400001	26400000
14	25500001	26500000
14	25600001	26600000
14	25700001	26700000
14	25800001	26800000
14	25900001	26900000
14	26000001	27000000
14	26100001	27100000
14	40500001	41500000
14	40600001	41600000
14	40700001	41700000
14	40800001	41800000
14	40900001	41900000
14	41000001	42000000
14	41100001	42100000
14	41200001	42200000
14	41300001	42300000
14	41400001	42400000
14	41500001	42500000
14	41600001	42600000
14	41700001	42700000
14	41800001	42800000
14	41900001	42900000
14	42000001	43000000
14	42100001	43100000
14	42200001	43200000
14	42300001	43300000
14	42400001	43400000
14	42500001	43500000
14	42600001	43600000
14	42700001	43700000
14	42800001	43800000
14	42900001	43900000
14	43000001	44000000
14	43100001	44100000
14	43200001	44200000
14	43300001	44300000
14	43400001	44400000
14	43500001	44500000
14	43600001	44600000
14	43700001	44700000
14	43800001	44800000
14	43900001	44900000
14	44000001	45000000
14	44100001	45100000
14	44200001	45200000
14	44300001	45300000
14	52000001	53000000
14	52100001	53100000
14	52200001	53200000
14	52300001	53300000
14	52400001	53400000
14	52500001	53500000
14	52600001	53600000
14	52700001	53700000
14	52800001	53800000
14	52900001	53900000
14	53000001	54000000
14	53100001	54100000
14	53200001	54200000
14	68400001	69400000
14	68500001	69500000
14	68600001	69600000
14	68700001	69700000
14	68800001	69800000
14	68900001	69900000
14	69000001	70000000
14	69100001	70100000
14	69200001	70200000
14	69300001	70300000
14	69400001	70400000
14	69500001	70500000
14	123900001	124900000
14	124000001	124902244
14	124100001	124902244
14	124200001	124902244
14	124300001	124902244
14	124400001	124902244
14	124500001	124902244
14	124600001	124902244
14	124700001	124902244
14	124800001	124902244
14	124900001	124902244
9	1	1000000
9	100001	1100000
9	200001	1200000
9	300001	1300000
9	400001	1400000
9	500001	1500000
9	600001	1600000
9	700001	1700000
9	800001	1800000
9	900001	1900000
9	1000001	2000000
9	1100001	2100000
9	1200001	2200000
9	1300001	2300000
9	1400001	2400000
9	1500001	2500000
9	1600001	2600000
9	1700001	2700000
9	1800001	2800000
9	1900001	2900000
9	2000001	3000000
9	2100001	3100000
9	2200001	3200000
9	2300001	3300000
9	2400001	3400000
