1	137900001	138900000
1	138000001	139000000
1	138100001	139100000
1	138200001	139200000
1	138300001	139300000
1	138400001	139400000
1	138500001	139500000
1	138600001	139600000
1	138700001	139700000
1	138800001	139800000
1	138900001	139900000
1	139000001	140000000
1	139100001	140100000
1	139200001	140200000
1	139300001	140300000
1	139400001	140400000
1	139500001	140500000
1	139600001	140600000
1	139700001	140700000
1	139800001	140800000
1	139900001	140900000
1	140000001	141000000
1	140100001	141100000
1	140200001	141200000
1	140300001	141300000
1	140400001	141400000
1	140500001	141500000
1	140600001	141600000
1	140700001	141700000
1	140800001	141800000
1	140900001	141900000
1	141000001	142000000
1	141100001	142100000
1	141200001	142200000
1	141300001	142300000
1	141400001	142400000
1	141500001	142500000
1	141600001	142600000
1	141700001	142700000
1	141800001	142800000
1	141900001	142900000
1	142000001	143000000
1	142100001	143100000
1	142200001	143200000
1	142300001	143300000
1	142400001	143400000
1	142500001	143500000
1	142600001	143600000
1	142700001	143700000
1	142800001	143800000
1	142900001	143900000
1	143000001	144000000
1	143100001	144100000
1	143200001	144200000
1	143300001	144300000
1	143400001	144400000
1	143500001	144500000
1	143600001	144600000
1	143700001	144700000
1	143800001	144800000
1	143900001	144900000
1	144000001	145000000
1	144100001	145100000
1	144200001	145200000
1	144300001	145300000
1	144400001	145400000
1	144500001	145500000
1	144600001	145600000
1	144700001	145700000
1	144800001	145800000
1	144900001	145900000
1	145000001	146000000
1	145100001	146100000
1	145200001	146200000
1	145300001	146300000
1	145400001	146400000
1	145500001	146500000
1	145600001	146600000
1	145700001	146700000
1	145800001	146800000
1	145900001	146900000
1	146000001	147000000
1	146100001	147100000
1	146200001	147200000
1	146600001	147600000
1	146700001	147700000
1	146800001	147800000
1	146900001	147900000
1	147000001	148000000
1	147100001	148100000
1	147200001	148200000
1	147300001	148300000
1	147400001	148400000
1	147500001	148500000
1	147600001	148600000
1	147700001	148700000
1	147800001	148800000
1	147900001	148900000
1	148000001	149000000
1	148100001	149100000
1	148200001	149200000
1	148300001	149300000
1	148400001	149400000
1	148500001	149500000
1	148600001	149600000
1	148700001	149700000
1	148800001	149800000
1	148900001	149900000
1	149000001	150000000
1	149100001	150100000
1	149200001	150200000
1	149300001	150300000
1	149400001	150400000
1	149500001	150500000
1	205200001	206200000
1	205300001	206300000
1	205400001	206400000
1	205500001	206500000
1	205600001	206600000
1	205700001	206700000
1	205800001	206800000
1	205900001	206900000
1	206000001	207000000
1	206100001	207100000
1	206200001	207200000
1	206300001	207300000
1	248000001	249000000
1	248100001	249100000
1	248200001	249200000
1	248300001	249250621
1	248400001	249250621
1	248500001	249250621
1	248600001	249250621
1	248700001	249250621
1	248800001	249250621
1	248900001	249250621
1	249000001	249250621
1	249200001	249250621
2	86400001	87400000
2	86500001	87500000
2	86600001	87600000
2	86700001	87700000
2	86800001	87800000
2	86900001	87900000
2	87000001	88000000
2	87100001	88100000
2	87200001	88200000
2	87300001	88300000
2	87400001	88400000
2	87500001	88500000
2	87600001	88600000
2	87700001	88700000
2	87800001	88800000
2	87900001	88900000
2	88000001	89000000
2	88700001	89700000
2	88800001	89800000
2	88900001	89900000
2	89000001	90000000
2	89100001	90100000
2	89200001	90200000
2	89300001	90300000
2	89400001	90400000
2	89500001	90500000
2	89600001	90600000
2	89700001	90700000
2	89800001	90800000
2	89900001	90900000
2	90000001	91000000
2	90100001	91100000
2	90200001	91200000
2	90300001	91300000
2	90400001	91400000
2	90500001	91500000
2	90600001	91600000
2	90700001	91700000
2	90800001	91800000
2	90900001	91900000
2	91000001	92000000
2	91100001	92100000
2	91200001	92200000
2	91300001	92300000
2	91400001	92400000
2	91500001	92500000
2	91600001	92600000
2	91700001	92700000
2	91800001	92800000
2	91900001	92900000
2	92000001	93000000
2	92100001	93100000
2	92200001	93200000
2	92300001	93300000
2	92400001	93400000
2	92500001	93500000
2	92600001	93600000
2	92700001	93700000
2	92800001	93800000
2	92900001	93900000
2	93000001	94000000
2	93100001	94100000
2	93200001	94200000
2	93300001	94300000
2	93400001	94400000
2	93500001	94500000
2	93600001	94600000
2	93700001	94700000
2	93800001	94800000
2	93900001	94900000
2	94000001	95000000
2	94100001	95100000
2	94200001	95200000
2	94300001	95300000
2	94400001	95400000
2	94500001	95500000
2	94600001	95600000
2	94700001	95700000
2	94800001	95800000
2	94900001	95900000
2	95000001	96000000
2	95100001	96100000
2	95200001	96200000
2	95600001	96600000
2	95700001	96700000
2	95800001	96800000
2	95900001	96900000
2	96000001	97000000
2	96100001	97100000
2	96200001	97200000
2	97100001	98100000
2	97200001	98200000
2	97300001	98300000
2	97400001	98400000
2	97500001	98500000
2	97600001	98600000
2	97700001	98700000
2	97800001	98800000
2	97900001	98900000
2	109600001	110600000
2	109700001	110700000
2	109800001	110800000
2	109900001	110900000
2	110000001	111000000
2	110100001	111100000
2	110200001	111200000
2	110300001	111300000
2	110400001	111400000
2	110500001	111500000
2	110600001	111600000
2	110700001	111700000
2	110800001	111800000
2	110900001	111900000
2	111000001	112000000
2	111100001	112100000
2	111200001	112200000
2	111300001	112300000
2	111500001	112500000
2	111600001	112600000
2	111700001	112700000
2	111800001	112800000
2	111900001	112900000
2	112000001	113000000
2	112100001	113100000
2	112200001	113200000
2	130400001	131400000
2	130500001	131500000
2	130600001	131600000
2	130700001	131700000
2	130800001	131800000
2	130900001	131900000
2	131000001	132000000
2	131100001	132100000
2	131200001	132200000
2	131300001	132300000
2	242500001	243199373
2	242600001	243199373
2	242700001	243199373
2	242800001	243199373
2	242900001	243199373
2	243000001	243199373
2	243100001	243199373
3	89700001	90700000
3	89800001	90800000
3	89900001	90900000
3	90000001	91000000
3	90100001	91100000
3	90200001	91200000
3	90300001	91300000
3	90400001	91400000
3	90500001	91500000
3	90600001	91600000
3	90700001	91700000
3	90800001	91800000
3	90900001	91900000
3	91000001	92000000
3	91100001	92100000
3	91200001	92200000
3	91300001	92300000
3	91400001	92400000
3	91500001	92500000
3	91600001	92600000
3	91700001	92700000
3	91800001	92800000
3	91900001	92900000
3	92000001	93000000
3	92100001	93100000
3	92200001	93200000
3	92300001	93300000
3	92400001	93400000
3	92500001	93500000
3	92600001	93600000
3	92700001	93700000
3	92800001	93800000
3	92900001	93900000
3	93000001	94000000
3	93100001	94100000
3	93200001	94200000
3	93300001	94300000
3	197100001	198022430
3	197200001	198022430
3	197300001	198022430
3	197400001	198022430
3	197500001	198022430
3	197600001	198022430
3	197700001	198022430
3	197800001	198022430
3	197900001	198022430
3	198000001	198022430
4	8400001	9400000
4	8500001	9500000
4	8600001	9600000
4	8700001	9700000
4	8800001	9800000
4	8900001	9900000
4	9000001	10000000
4	9100001	10100000
4	48500001	49500000
4	48600001	49600000
4	48700001	49700000
4	48800001	49800000
4	48900001	49900000
4	49000001	50000000
4	49100001	50100000
4	49200001	50200000
4	49300001	50300000
4	49400001	50400000
4	49500001	50500000
4	49600001	50600000
4	49700001	50700000
4	49800001	50800000
4	49900001	50900000
4	50000001	51000000
4	50100001	51100000
4	50200001	51200000
4	50300001	51300000
4	50400001	51400000
4	50500001	51500000
4	50600001	51600000
4	50700001	51700000
4	50800001	51800000
4	50900001	51900000
4	51000001	52000000
4	51100001	52100000
4	51200001	52200000
4	51300001	52300000
4	51400001	52400000
4	51500001	52500000
4	51600001	52600000
4	51700001	52700000
4	51800001	52800000
4	51900001	52900000
4	52000001	53000000
4	52100001	53100000
4	52200001	53200000
4	52300001	53300000
4	52400001	53400000
4	52500001	53500000
4	190200001	191154276
4	190300001	191154276
4	190400001	191154276
4	190500001	191154276
4	190600001	191154276
4	190700001	191154276
4	190800001	191154276
4	190900001	191154276
4	191000001	191154276
4	191100001	191154276
5	45600001	46600000
5	45700001	46700000
5	45800001	46800000
5	45900001	46900000
5	46000001	47000000
5	46100001	47100000
5	46200001	47200000
5	46300001	47300000
5	46400001	47400000
5	46500001	47500000
5	46600001	47600000
5	46700001	47700000
5	46800001	47800000
5	46900001	47900000
5	47000001	48000000
5	47100001	48100000
5	47200001	48200000
5	47300001	48300000
5	47400001	48400000
5	47500001	48500000
5	47600001	48600000
5	47700001	48700000
5	47800001	48800000
5	47900001	48900000
5	48000001	49000000
5	48100001	49100000
5	48200001	49200000
5	48300001	49300000
5	48400001	49400000
5	48500001	49500000
5	48600001	49600000
5	48700001	49700000
5	48800001	49800000
5	48900001	49900000
5	49000001	50000000
5	49100001	50100000
5	49200001	50200000
5	68100001	69100000
5	68200001	69200000
5	68300001	69300000
5	68400001	69400000
5	68500001	69500000
5	68600001	69600000
5	68700001	69700000
5	68800001	69800000
5	68900001	69900000
5	69000001	70000000
5	69100001	70100000
5	69200001	70200000
5	69300001	70300000
5	69400001	70400000
5	69500001	70500000
5	69600001	70600000
5	69700001	70700000
5	69800001	70800000
5	69900001	70900000
5	70000001	71000000
5	70100001	71100000
5	70200001	71200000
5	70300001	71300000
5	70400001	71400000
5	176500001	177500000
5	176600001	177600000
5	176700001	177700000
5	176800001	177800000
5	176900001	177900000
5	177000001	178000000
5	179900001	180900000
5	180000001	180915260
5	180100001	180915260
5	180200001	180915260
5	180300001	180915260
5	180400001	180915260
5	180500001	180915260
5	180600001	180915260
5	180700001	180915260
5	180800001	180915260
5	180900001	180915260
6	57700001	58700000
6	57800001	58800000
6	57900001	58900000
6	58000001	59000000
6	58100001	59100000
6	58200001	59200000
6	58300001	59300000
6	58400001	59400000
6	58500001	59500000
6	58600001	59600000
6	58700001	59700000
6	58800001	59800000
6	58900001	59900000
6	59000001	60000000
6	59100001	60100000
6	59200001	60200000
6	59300001	60300000
6	59400001	60400000
6	59500001	60500000
6	59600001	60600000
6	59700001	60700000
6	59800001	60800000
6	59900001	60900000
6	60000001	61000000
6	60100001	61100000
6	60200001	61200000
6	60300001	61300000
6	60400001	61400000
6	60500001	61500000
6	60600001	61600000
6	60700001	61700000
6	60800001	61800000
6	60900001	61900000
6	61000001	62000000
6	61100001	62100000
6	61200001	62200000
6	61300001	62300000
6	61400001	62400000
6	61500001	62500000
6	61600001	62600000
6	61700001	62700000
6	170100001	171100000
6	170200001	171115067
6	170300001	171115067
6	170400001	171115067
6	170500001	171115067
6	170600001	171115067
6	170700001	171115067
6	170800001	171115067
6	170900001	171115067
6	171000001	171115067
6	171100001	171115067
7	56200001	57200000
7	56300001	57300000
7	56400001	57400000
7	56500001	57500000
7	56600001	57600000
7	56700001	57700000
7	56800001	57800000
7	56900001	57900000
7	57200001	58200000
7	57300001	58300000
7	57400001	58400000
7	57500001	58500000
7	57600001	58600000
7	57700001	58700000
7	57800001	58800000
7	57900001	58900000
7	58000001	59000000
7	58100001	59100000
7	58200001	59200000
7	58300001	59300000
7	58400001	59400000
7	58500001	59500000
7	58600001	59600000
7	58700001	59700000
7	58800001	59800000
7	58900001	59900000
7	59000001	60000000
7	59100001	60100000
7	59200001	60200000
7	59300001	60300000
7	59400001	60400000
7	59500001	60500000
7	59600001	60600000
7	59700001	60700000
7	59800001	60800000
7	59900001	60900000
7	60000001	61000000
7	60100001	61100000
7	60200001	61200000
7	60300001	61300000
7	60400001	61400000
7	60500001	61500000
7	60600001	61600000
7	60700001	61700000
7	60800001	61800000
7	60900001	61900000
7	61000001	62000000
7	61100001	62100000
7	61200001	62200000
7	61300001	62300000
7	61400001	62400000
7	61500001	62500000
7	61600001	62600000
7	61900001	62900000
7	62000001	63000000
7	62100001	63100000
7	62200001	63200000
7	62300001	63300000
7	62400001	63400000
7	62500001	63500000
7	62600001	63600000
7	62700001	63700000
7	62800001	63800000
7	62900001	63900000
7	64200001	65200000
7	64300001	65300000
7	64400001	65400000
7	64500001	65500000
7	64600001	65600000
7	71600001	72600000
7	71700001	72700000
7	71800001	72800000
7	71900001	72900000
7	72000001	73000000
7	72100001	73100000
7	72200001	73200000
7	72300001	73300000
7	72400001	73400000
7	73500001	74500000
7	73600001	74600000
7	73700001	74700000
7	73800001	74800000
7	73900001	74900000
7	74000001	75000000
7	74100001	75100000
7	74200001	75200000
7	74300001	75300000
7	74400001	75400000
7	74500001	75500000
7	74600001	75600000
7	74700001	75700000
7	74800001	75800000
7	75700001	76700000
7	75800001	76800000
7	75900001	76900000
7	76000001	77000000
7	76100001	77100000
7	76200001	77200000
7	101300001	102300000
7	101400001	102400000
7	101500001	102500000
7	101600001	102600000
7	101700001	102700000
7	101800001	102800000
7	101900001	102900000
7	102000001	103000000
7	102100001	103100000
7	142500001	143500000
7	142600001	143600000
7	142700001	143700000
7	142800001	143800000
7	142900001	143900000
7	143000001	144000000
7	143100001	144100000
7	143200001	144200000
7	143300001	144300000
7	143400001	144400000
7	143500001	144500000
7	159100001	159138663
X	1	1000000
X	100001	1100000
X	200001	1200000
X	300001	1300000
X	400001	1400000
X	500001	1500000
X	600001	1600000
X	700001	1700000
X	800001	1800000
X	900001	1900000
X	1000001	2000000
X	1100001	2100000
X	1200001	2200000
X	1300001	2300000
X	1400001	2400000
X	1500001	2500000
X	1600001	2600000
X	1700001	2700000
X	1800001	2800000
X	1900001	2900000
X	2000001	3000000
X	2100001	3100000
X	2200001	3200000
X	2300001	3300000
X	2400001	3400000
X	2500001	3500000
X	48400001	49400000
X	48500001	49500000
X	48600001	49600000
X	48700001	49700000
X	48800001	49800000
X	48900001	49900000
X	49000001	50000000
X	49100001	50100000
X	49200001	50200000
X	51200001	52200000
X	51300001	52300000
X	51400001	52400000
X	51500001	52500000
X	51600001	52600000
X	51700001	52700000
X	51800001	52800000
X	51900001	52900000
X	52000001	53000000
X	52100001	53100000
X	52200001	53200000
X	52300001	53300000
X	52400001	53400000
X	52500001	53500000
X	52600001	53600000
X	52700001	53700000
X	57800001	58800000
X	57900001	58900000
X	58000001	59000000
X	58100001	59100000
X	58200001	59200000
X	58300001	59300000
X	58400001	59400000
X	58500001	59500000
X	58600001	59600000
X	58700001	59700000
X	58800001	59800000
X	58900001	59900000
X	59000001	60000000
X	59100001	60100000
X	59200001	60200000
X	59300001	60300000
X	59400001	60400000
X	59500001	60500000
X	59600001	60600000
X	59700001	60700000
X	59800001	60800000
X	59900001	60900000
X	60000001	61000000
X	60100001	61100000
X	60200001	61200000
X	60300001	61300000
X	60400001	61400000
X	60500001	61500000
X	60600001	61600000
X	60700001	61700000
X	60800001	61800000
X	60900001	61900000
X	61000001	62000000
X	61100001	62100000
X	61200001	62200000
X	61300001	62300000
X	61400001	62400000
X	61500001	62500000
X	61600001	62600000
X	71200001	72200000
X	71300001	72300000
X	71400001	72400000
X	71500001	72500000
X	71600001	72600000
X	71700001	72700000
X	71800001	72800000
X	71900001	72900000
X	72000001	73000000
X	88100001	89100000
X	88200001	89200000
X	88300001	89300000
X	88400001	89400000
X	88500001	89500000
X	88600001	89600000
X	88700001	89700000
X	88800001	89800000
X	88900001	89900000
X	89000001	90000000
X	89100001	90100000
X	89200001	90200000
X	89300001	90300000
X	89400001	90400000
X	89500001	90500000
X	89600001	90600000
X	89700001	90700000
X	89800001	90800000
X	89900001	90900000
X	90000001	91000000
X	90100001	91100000
X	90200001	91200000
X	90300001	91300000
X	90400001	91400000
X	90500001	91500000
X	90600001	91600000
X	90700001	91700000
X	90800001	91800000
X	90900001	91900000
X	91000001	92000000
X	91100001	92100000
X	91200001	92200000
X	91300001	92300000
X	91400001	92400000
X	91500001	92500000
X	91600001	92600000
X	91700001	92700000
X	100700001	101700000
X	100800001	101800000
X	100900001	101900000
X	101000001	102000000
X	101100001	102100000
X	101200001	102200000
X	101300001	102300000
X	101400001	102400000
X	101500001	102500000
X	134000001	135000000
X	134100001	135100000
X	134200001	135200000
X	139700001	140700000
X	139800001	140800000
X	139900001	140900000
X	140000001	141000000
X	140100001	141100000
X	148100001	149100000
X	148200001	149200000
X	148300001	149300000
X	148400001	149400000
X	148500001	149500000
X	148600001	149600000
X	148700001	149700000
X	151400001	152400000
X	151500001	152500000
X	151600001	152600000
X	151700001	152700000
X	151800001	152800000
X	151900001	152900000
X	152000001	153000000
X	152100001	153100000
X	152200001	153200000
X	153000001	154000000
X	153100001	154100000
X	153200001	154200000
X	153300001	154300000
X	153400001	154400000
X	153800001	154800000
X	154000001	155000000
X	154100001	155100000
X	154200001	155200000
X	154300001	155270560
X	154400001	155270560
X	154500001	155270560
X	154600001	155270560
X	154700001	155270560
X	154800001	155270560
X	154900001	155270560
X	155000001	155270560
X	155100001	155270560
X	155200001	155270560
8	6200001	7200000
8	6300001	7300000
8	6400001	7400000
8	6500001	7500000
8	6600001	7600000
8	6700001	7700000
8	6800001	7800000
8	6900001	7900000
8	7000001	8000000
8	7100001	8100000
8	7200001	8200000
8	7300001	8300000
8	7400001	8400000
8	7500001	8500000
8	7600001	8600000
8	7700001	8700000
8	7800001	8800000
8	11200001	12200000
8	11300001	12300000
8	11400001	12400000
8	11500001	12500000
8	11600001	12600000
8	11700001	12700000
8	11800001	12800000
8	11900001	12900000
8	12000001	13000000
8	12100001	13100000
8	43000001	44000000
8	43100001	44100000
8	43200001	44200000
8	43300001	44300000
8	43400001	44400000
8	43500001	44500000
8	43600001	44600000
8	43700001	44700000
8	43800001	44800000
8	43900001	44900000
8	44000001	45000000
8	44100001	45100000
8	44200001	45200000
8	44300001	45300000
8	44400001	45400000
8	44500001	45500000
8	44600001	45600000
8	44700001	45700000
8	44800001	45800000
8	44900001	45900000
8	45000001	46000000
8	45100001	46100000
8	45200001	46200000
8	45300001	46300000
8	45400001	46400000
8	45500001	46500000
8	45600001	46600000
8	45700001	46700000
8	45800001	46800000
8	45900001	46900000
8	46000001	47000000
8	46100001	47100000
8	46200001	47200000
8	46300001	47300000
8	46400001	47400000
8	46500001	47500000
8	46600001	47600000
8	85800001	86800000
8	85900001	86900000
8	86000001	87000000
8	86100001	87100000
8	86200001	87200000
8	86300001	87300000
8	86400001	87400000
8	86500001	87500000
8	86600001	87600000
8	144500001	145500000
8	144600001	145600000
8	144700001	145700000
8	144800001	145800000
8	144900001	145900000
8	145000001	146000000
8	145100001	146100000
8	145200001	146200000
8	145300001	146300000
8	146100001	146364022
8	146200001	146364022
8	146300001	146364022
9	38100001	39100000
9	38200001	39200000
9	38300001	39300000
9	38400001	39400000
9	38500001	39500000
9	38600001	39600000
9	38700001	39700000
9	38800001	39800000
9	38900001	39900000
9	39000001	40000000
9	39100001	40100000
9	39200001	40200000
9	39300001	40300000
9	39400001	40400000
9	39500001	40500000
9	39600001	40600000
9	39700001	40700000
9	39800001	40800000
9	39900001	40900000
9	40000001	41000000
9	40100001	41100000
9	40200001	41200000
9	40300001	41300000
9	40400001	41400000
9	40500001	41500000
9	40600001	41600000
9	40700001	41700000
9	40800001	41800000
9	40900001	41900000
9	41000001	42000000
9	41100001	42100000
9	41200001	42200000
9	41300001	42300000
9	41400001	42400000
9	41500001	42500000
9	41600001	42600000
9	41700001	42700000
9	41800001	42800000
9	41900001	42900000
9	42000001	43000000
9	42100001	43100000
9	42200001	43200000
9	42300001	43300000
9	42400001	43400000
9	42500001	43500000
9	42600001	43600000
9	42700001	43700000
9	42800001	43800000
9	42900001	43900000
9	43000001	44000000
9	43100001	44100000
9	43200001	44200000
9	43300001	44300000
9	43400001	44400000
9	43500001	44500000
9	43600001	44600000
9	43700001	44700000
9	43800001	44800000
9	43900001	44900000
9	44000001	45000000
9	44100001	45100000
9	44200001	45200000
9	44300001	45300000
9	44400001	45400000
9	44500001	45500000
9	44600001	45600000
9	44700001	45700000
9	44800001	45800000
9	44900001	45900000
9	45000001	46000000
9	45100001	46100000
9	45200001	46200000
9	45300001	46300000
9	45400001	46400000
9	45500001	46500000
9	45600001	46600000
9	45700001	46700000
9	45800001	46800000
9	45900001	46900000
9	46000001	47000000
9	46100001	47100000
9	46200001	47200000
9	46300001	47300000
9	46400001	47400000
9	46500001	47500000
9	46600001	47600000
9	46700001	47700000
9	46800001	47800000
9	46900001	47900000
9	47000001	48000000
9	47100001	48100000
9	47200001	48200000
9	47300001	48300000
9	47400001	48400000
9	47500001	48500000
9	47600001	48600000
9	47700001	48700000
9	47800001	48800000
9	47900001	48900000
9	48000001	49000000
9	48100001	49100000
9	48200001	49200000
9	48300001	49300000
9	48400001	49400000
9	48500001	49500000
9	48600001	49600000
9	48700001	49700000
9	48800001	49800000
9	48900001	49900000
9	49000001	50000000
9	49100001	50100000
9	49200001	50200000
9	49300001	50300000
9	49400001	50400000
9	49500001	50500000
9	49600001	50600000
9	49700001	50700000
9	49800001	50800000
9	49900001	50900000
9	50000001	51000000
9	50100001	51100000
9	50200001	51200000
9	50300001	51300000
9	50400001	51400000
9	50500001	51500000
9	50600001	51600000
9	50700001	51700000
9	50800001	51800000
9	50900001	51900000
9	51000001	52000000
9	51100001	52100000
9	51200001	52200000
9	51300001	52300000
9	51400001	52400000
9	51500001	52500000
9	51600001	52600000
9	51700001	52700000
9	51800001	52800000
9	51900001	52900000
9	52000001	53000000
9	52100001	53100000
9	52200001	53200000
9	52300001	53300000
9	52400001	53400000
9	52500001	53500000
9	52600001	53600000
9	52700001	53700000
9	52800001	53800000
9	52900001	53900000
9	53000001	54000000
9	53100001	54100000
9	53200001	54200000
9	53300001	54300000
9	53400001	54400000
9	53500001	54500000
9	53600001	54600000
9	53700001	54700000
9	53800001	54800000
9	53900001	54900000
9	54000001	55000000
9	54100001	55100000
9	54200001	55200000
9	54300001	55300000
9	54400001	55400000
9	54500001	55500000
9	54600001	55600000
9	54700001	55700000
9	54800001	55800000
9	54900001	55900000
9	55000001	56000000
9	55100001	56100000
9	55200001	56200000
9	55300001	56300000
9	55400001	56400000
9	55500001	56500000
9	55600001	56600000
9	55700001	56700000
9	55800001	56800000
9	55900001	56900000
9	56000001	57000000
9	56100001	57100000
9	56200001	57200000
9	56300001	57300000
9	56400001	57400000
9	56500001	57500000
9	56600001	57600000
9	56700001	57700000
9	56800001	57800000
9	56900001	57900000
9	57000001	58000000
9	57100001	58100000
9	57200001	58200000
9	57300001	58300000
9	57400001	58400000
9	57500001	58500000
9	57600001	58600000
9	57700001	58700000
9	57800001	58800000
9	57900001	58900000
9	58000001	59000000
9	58100001	59100000
9	58200001	59200000
9	58300001	59300000
9	58400001	59400000
9	58500001	59500000
9	58600001	59600000
9	58700001	59700000
9	58800001	59800000
9	58900001	59900000
9	59000001	60000000
9	59100001	60100000
9	59200001	60200000
9	59300001	60300000
9	59400001	60400000
9	59500001	60500000
9	59600001	60600000
9	59700001	60700000
9	59800001	60800000
9	59900001	60900000
9	60000001	61000000
9	60100001	61100000
9	60200001	61200000
9	60300001	61300000
9	60400001	61400000
9	60500001	61500000
9	60600001	61600000
9	60700001	61700000
9	60800001	61800000
9	60900001	61900000
9	61000001	62000000
9	61100001	62100000
9	61200001	62200000
9	61300001	62300000
9	61400001	62400000
9	61500001	62500000
9	61600001	62600000
9	61700001	62700000
9	61800001	62800000
9	61900001	62900000
9	62000001	63000000
9	62100001	63100000
9	62200001	63200000
9	62300001	63300000
9	62400001	63400000
9	62500001	63500000
9	62600001	63600000
9	62700001	63700000
9	62800001	63800000
9	62900001	63900000
9	63000001	64000000
9	63100001	64100000
9	63200001	64200000
9	63300001	64300000
9	63400001	64400000
9	63500001	64500000
9	63600001	64600000
9	63700001	64700000
9	63800001	64800000
9	63900001	64900000
9	64000001	65000000
9	64100001	65100000
9	64200001	65200000
9	64300001	65300000
9	64400001	65400000
9	64500001	65500000
9	64600001	65600000
9	64700001	65700000
9	64800001	65800000
9	64900001	65900000
9	65000001	66000000
9	65100001	66100000
9	65200001	66200000
9	65300001	66300000
9	65400001	66400000
9	65500001	66500000
9	65600001	66600000
9	65700001	66700000
9	65800001	66800000
9	65900001	66900000
9	66000001	67000000
9	66100001	67100000
9	66200001	67200000
9	66300001	67300000
